session,total_bytes,packet_count,avg_duration,avg_bytes_per_second,avg_packets_per_second,percentage,anomaly_class
192.168.0.35:64113-178.233.140.147:53-UDP,1040,10,0.017882,11631.80852253663,111.84431271669837,91.90005603522292,High Deviation
192.168.0.35:64125-178.233.140.147:53-UDP,1330,14,0.012359,15373.412088356663,161.82539040375437,90.29018484998913,High Deviation
192.168.0.35:64126-178.233.140.147:53-UDP,1560,12,0.020161,12896.185705074155,99.20142850057043,91.47078234444942,High Deviation
192.168.0.35:64127-142.251.141.35:443-UDP,9006,20,0.161564,55742.615929291176,123.78995320739767,79.4678412593121,High Deviation
192.168.0.35:64137-178.233.140.147:53-UDP,1158,12,0.00981,19673.802242609585,203.87359836901123,86.71943569823675,High Deviation
192.168.0.35:64153-142.251.140.3:443-UDP,74838,114,0.141624,88071.23086482515,134.1580523075185,69.94929634191878,Medium Deviation
192.168.0.35:64174-178.233.140.147:53-UDP,1498,14,0.013101,16334.630944202732,152.66010228226853,89.55893843951058,High Deviation
192.168.0.35:64176-178.233.140.147:53-UDP,681,6,0.011399,19914.02754627599,175.45398719185894,85.28437647147209,High Deviation
192.168.0.35:64181-178.233.140.147:53-UDP,1020,12,0.011635,14611.08723678556,171.89514396218308,88.68330658028826,High Deviation
192.168.0.35:64204-178.233.140.147:53-UDP,824,8,0.011644,17691.51494331845,171.76228100309172,85.92032416673008,High Deviation
192.168.0.35:64219-51.75.86.98:443-UDP,31008,24,4.00319,1936.4556765979132,1.4988047032491587,96.20616944604066,High Deviation
192.168.0.35:64221-178.233.140.147:53-UDP,1330,14,0.010545,18018.018018018018,189.66334755808438,86.76054925089824,High Deviation
192.168.0.35:64230-172.67.4.45:443-UDP,91980,175,0.364135,36085.517733807515,68.65585565792907,82.89803769584839,High Deviation
192.168.0.35:64233-178.233.140.147:53-UDP,1309,14,0.009185,20359.28143712575,217.74632553075665,84.7167516566572,High Deviation
192.168.0.35:64245-178.233.140.147:53-UDP,776,8,0.012189,15915.9898268931,164.0823693494134,89.11324984187341,High Deviation
192.168.0.35:64265-178.233.140.147:53-UDP,1176,12,0.011698,16755.00085484698,170.96939647803046,87.35443215809198,High Deviation
192.168.0.35:64266-178.233.140.147:53-UDP,1110,10,0.011844,18743.66767983789,168.86187098953056,87.71735482154871,High Deviation
192.168.0.35:64281-178.233.140.147:53-UDP,1060,8,0.016313,16244.712805737754,122.60160608103965,89.71610791036687,High Deviation
192.168.0.35:64288-178.233.140.147:53-UDP,1560,12,0.012061999999999998,21555.297628917262,165.80998176090202,88.4045992337121,High Deviation
192.168.0.35:64303-178.233.140.147:53-UDP,1000,10,0.019342,10340.192327577292,103.40192327577293,93.04056506348843,High Deviation
192.168.0.35:64315-178.233.140.147:53-UDP,1158,12,0.011185,17255.252570406796,178.81090746535537,87.17803896047957,High Deviation
192.168.0.35:64321-172.217.17.130:443-UDP,54228,92,0.29345,46198.67098313171,78.37791787357301,81.81256680394976,High Deviation
192.168.0.35:64325-178.233.140.147:53-UDP,1482,12,0.013213,18693.710739423295,151.3660788617271,88.6375479189395,High Deviation
192.168.0.35:64333-178.233.140.147:53-UDP,1757,14,0.01141,21998.247151621385,175.28483786152498,86.52177141329284,High Deviation
192.168.0.35:64354-216.58.212.10:443-UDP,43572,81,0.28398,51144.4467920276,95.07711810690894,81.59287586165686,High Deviation
192.168.0.35:64370-178.233.140.147:53-UDP,1672,8,0.011134,37542.662116040956,179.62996227770793,79.1755661574848,High Deviation
192.168.0.35:64406-178.233.140.147:53-UDP,1386,12,0.013097,17637.626937466597,152.70672673131253,88.91177322417705,High Deviation
192.168.0.35:64425-178.233.140.147:53-UDP,1610,14,0.016816,13677.450047573739,118.93434823977164,91.18516198752518,High Deviation
192.168.0.35:64429-142.251.141.35:443-UDP,30156,116,21.810268999999998,40804.432661085884,92.57236646292993,80.03752964182023,High Deviation
192.168.0.35:64429-178.233.140.147:53-UDP,1764,14,0.010583,23811.77359916848,188.98233015213077,86.41486323980295,High Deviation
192.168.0.35:64430-178.233.140.147:53-UDP,905,10,0.01185,15274.261603375528,168.77637130801688,88.88375392561225,High Deviation
192.168.0.35:64437-178.233.140.147:53-UDP,2780,10,0.01308,42507.645259938836,152.90519877675843,81.21393463707777,High Deviation
192.168.0.35:64437-216.58.212.34:443-UDP,51212,80,0.249178,51380.94053247076,80.26390772861167,80.9048050435217,High Deviation
192.168.0.35:64459-178.233.140.147:53-UDP,996,12,0.010741,15454.799366911835,186.20240201098594,87.97169298888477,High Deviation
192.168.0.35:64463-178.233.140.147:53-UDP,1164,12,0.015641,12403.299021801677,127.86906208042966,91.22227288031664,High Deviation
192.168.0.35:64465-46.196.235.228:53-UDP,1729,14,0.039585,6239.737274220032,50.524188455222934,97.52007700450399,High Deviation
192.168.0.35:64470-178.233.140.147:53-UDP,603,6,0.012472000000000002,16116.100064143682,160.35920461834507,89.04189997440338,High Deviation
192.168.0.35:64485-178.233.140.147:53-UDP,984,12,0.012597000000000002,13018.972771294752,158.76796062554575,90.3558112377842,High Deviation
192.168.0.35:64492-178.233.140.147:53-UDP,1185,10,0.011844,20010.131712259372,168.86187098953056,87.37597063733762,High Deviation
192.168.0.35:64513-178.233.140.147:53-UDP,1356,12,0.011875000000000002,19031.57894736842,168.42105263157896,87.63587341031884,High Deviation
192.168.0.35:64514-172.217.17.98:443-UDP,40374,66,0.282987,47556.95491312322,77.74208709233993,81.8146437473142,High Deviation
192.168.0.35:64519-178.233.140.147:53-UDP,1148,14,0.01009,16253.716551040634,198.21605550049554,87.96036486263894,High Deviation
192.168.0.35:64526-178.233.140.147:53-UDP,2007,22,168.63929157142857,6167.472134064659,71.29967386817557,82.80165127635432,High Deviation
192.168.0.35:64527-142.251.140.3:443-UDP,83251,105,0.129994,91488.83794636675,115.38994107420342,66.9347198803658,Medium Deviation
192.168.0.35:64531-172.217.17.98:443-UDP,35586,93,0.331212,35813.91978551502,93.59564266995157,87.28377164720085,High Deviation
192.168.0.35:64533-178.233.140.147:53-UDP,1687,14,0.014366,16775.720451065015,139.21759710427398,90.43482079312625,High Deviation
192.168.0.35:64548-178.233.140.147:53-UDP,1326,12,0.00967,22854.18821096174,206.82523267838675,86.26768491630243,High Deviation
192.168.0.35:64553-142.251.141.35:443-UDP,38964,69,0.206438,62914.773442873884,111.41359633400826,76.03513324629654,High Deviation
192.168.0.35:64557-178.233.140.147:53-UDP,1104,12,0.013016,14136.447449293179,153.65703749231716,90.3558112377842,High Deviation
192.168.0.35:64561-178.233.140.147:53-UDP,1758,12,0.012338,23747.77111363268,162.10082671421625,88.81076548793916,High Deviation
192.168.0.35:64562-178.233.140.147:53-UDP,1085,10,0.012006,18074.296185240713,166.58337497917708,88.94382709483477,High Deviation
192.168.0.35:64566-178.233.140.147:53-UDP,1180,10,0.01803,13089.295618413755,110.92623405435386,91.90005603522292,High Deviation
192.168.0.35:64575-178.233.140.147:53-UDP,1230,12,0.015398,13313.417326925575,129.88699831146903,91.22227288031664,High Deviation
192.168.0.35:64592-178.233.140.147:53-UDP,1836,12,0.016986,18014.835747085835,117.7440244907571,89.58715711075959,High Deviation
192.168.0.35:64618-216.239.36.181:443-UDP,99036,174,5.687664000000001,2902.07016448229,5.0987540754868785,96.43236738232007,High Deviation
192.168.0.35:64643-178.233.140.147:53-UDP,1224,12,0.014774,13808.041153377555,135.37295248409367,91.22227288031664,High Deviation
192.168.0.35:64650-178.233.140.147:53-UDP,1855,14,0.014156,18719.977394744277,141.28284826222097,89.54560431975858,High Deviation
192.168.0.35:64652-178.233.140.147:53-UDP,1476,12,0.019562,12575.40128821184,102.2390348635109,91.47078234444942,High Deviation
192.168.0.35:64658-178.233.140.147:53-UDP,2554,26,184.00703128571428,2462.0343357104025,23.011084688162647,85.64418447311569,High Deviation
192.168.0.35:64667-178.233.140.147:53-UDP,1404,12,0.018304,12784.090909090906,109.26573426573425,90.95514670571981,High Deviation
192.168.0.35:64669-178.233.140.147:53-UDP,1582,14,0.016693,13538.608997783502,119.81069909542923,91.18516198752518,High Deviation
192.168.0.35:64705-178.233.140.147:53-UDP,2070,12,0.026218,13158.898466702265,76.28346937218704,92.49189156444484,High Deviation
192.168.0.35:64716-178.233.140.147:53-UDP,1744,8,0.01255,34741.035856573704,159.3625498007968,84.28590854023422,High Deviation
192.168.0.35:64723-216.58.212.46:443-UDP,636138,762,0.37790300000000004,280556.1215444175,336.0650749001728,31.9228323104712,Medium Deviation
192.168.0.35:64729-178.233.140.147:53-UDP,1876,14,0.015287,17531.235690455942,130.8301170929548,89.79530643063897,High Deviation
192.168.0.35:64737-178.233.140.147:53-UDP,2268,14,0.012089,26801.22425345355,165.43965588551575,86.81352733459272,High Deviation
192.168.0.35:64767-172.217.17.130:443-UDP,937224,1098,14.286334000000002,10933.805691509102,12.809444326305124,53.96558479796041,Medium Deviation
192.168.0.35:64770-142.250.184.132:443-UDP,103292,161,1.3363409999999998,11042.091801418948,17.211175889986162,93.49941481882638,High Deviation
192.168.0.35:64778-178.233.140.147:53-UDP,1542,12,0.012019999999999998,21381.031613976706,166.38935108153078,88.4045992337121,High Deviation
192.168.0.35:64791-178.233.140.147:53-UDP,1175,10,0.010495,22391.61505478799,190.56693663649355,86.62359880570705,High Deviation
192.168.0.35:64793-178.233.140.147:53-UDP,1338,12,0.026097,8545.043491589073,76.63716135954324,94.29912326785711,High Deviation
192.168.0.35:64796-178.233.140.147:53-UDP,1560,12,0.016481,15775.741763242522,121.35185971725018,91.45353815810492,High Deviation
192.168.0.35:64797-178.233.140.147:53-UDP,1795,10,0.025824999999999997,13901.258470474346,77.44433688286544,92.49189156444484,High Deviation
192.168.0.35:64804-178.233.140.147:53-UDP,736,8,0.010949,16805.187688373368,182.66508356927574,85.63262426602053,High Deviation
192.168.0.35:64810-178.233.140.147:53-UDP,1266,12,0.009529,22142.932102004404,209.88561234127403,85.59216285212483,High Deviation
192.168.0.35:64822-178.233.140.147:53-UDP,1404,12,0.016108,14526.943133846535,124.16190712689347,91.32021042130617,High Deviation
192.168.0.35:64824-178.233.140.147:53-UDP,1981,14,0.011532,24540.409295872352,173.4304543877905,85.95367182197965,High Deviation
192.168.0.35:64836-178.233.140.147:53-UDP,1375,10,0.015355000000000002,17909.47574080104,130.2507326603712,89.79530643063897,High Deviation
192.168.0.35:64856-142.251.140.35:443-UDP,56872,84,0.28371,50114.553593458106,74.01924500370096,80.45326619455506,High Deviation
192.168.0.35:64859-178.233.140.147:53-UDP,1290,12,0.015063,14273.385115846779,132.77567549624908,91.32021042130617,High Deviation
192.168.0.35:64867-142.251.141.42:443-UDP,140109,198,0.660278,70732.32789824891,99.9578965223739,71.14440911163103,High Deviation
192.168.0.35:64873-178.233.140.147:53-UDP,768,8,0.026875,7144.186046511628,74.4186046511628,93.50571441752629,High Deviation
192.168.0.35:64882-178.233.140.147:53-UDP,1561,14,0.013719,16254.829069174139,145.78322035133755,90.84269802811902,High Deviation
192.168.0.35:64900-178.233.140.147:53-UDP,1673,14,0.021026,11366.879102064111,95.12032721392562,91.26537244279058,High Deviation
192.168.0.35:64911-46.196.235.228:53-UDP,1584,12,0.070792,3729.234941801334,28.25177986213132,97.88123711283865,High Deviation
192.168.0.35:64921-178.233.140.147:53-UDP,1136,8,0.013296,21359.807460890494,150.42117930204572,87.0914405049467,High Deviation
192.168.0.35:64930-178.233.140.147:53-UDP,824,8,0.012035,17116.742833402575,166.1819692563357,87.81783478888123,High Deviation
192.168.0.35:64951-178.233.140.147:53-UDP,1820,14,0.014434,18013.024802549535,138.56172925038103,89.79530643063897,High Deviation
192.168.0.35:64958-178.233.140.147:53-UDP,1465,10,0.018122,16168.193356141706,110.36309458117208,91.40614771495748,High Deviation
192.168.0.35:64960-178.233.140.147:53-UDP,950,10,0.01236,15372.168284789645,161.81229773462783,90.4884466368453,High Deviation
192.168.0.35:64961-178.233.140.147:53-UDP,1395,10,0.010376,26888.974556669236,192.75250578257518,85.31351072543701,High Deviation
192.168.0.35:64967-172.217.17.234:443-UDP,86079,210,4.558673,6294.156216074283,15.355345733286859,95.24385283019356,High Deviation
192.168.0.35:64971-178.233.140.147:53-UDP,675,6,0.011430000000000001,19685.039370078743,174.97812773403325,85.28437647147209,High Deviation
192.168.0.35:64976-172.217.17.98:443-UDP,78750,126,0.291204,45071.49627065562,72.114394033049,79.53274687697468,High Deviation
192.168.0.35:64980-178.233.140.147:53-UDP,728,8,0.013786,13201.79892644712,145.0747134774409,89.61138964777024,High Deviation
192.168.0.35:64989-178.233.140.147:53-UDP,1100,10,0.016042,13714.000748036404,124.67273407305822,91.22227288031664,High Deviation
192.168.0.35:64991-142.250.184.132:443-UDP,59997,105,0.20098600000000003,42644.761326659565,74.63206392485048,80.48588401026542,High Deviation
192.168.0.35:65004-178.233.140.147:53-UDP,1830,12,0.013119,23248.72322585563,152.45064410397134,88.30030095082166,High Deviation
192.168.0.35:65021-216.239.36.181:443-UDP,278285,772,43.243361333333326,1201.8989149571642,3.2258986369013343,79.56937246038632,High Deviation
192.168.0.35:65023-178.233.140.147:53-UDP,988,8,0.01525,16196.72131147541,131.14754098360655,89.92389480921959,High Deviation
192.168.0.35:65029-142.251.140.46:443-UDP,289662,1130,27.533103400000005,5217.091557659958,15.24545308908589,73.06575740811184,High Deviation
192.168.0.35:65032-216.58.213.110:443-UDP,43014,105,0.180315,79516.40185231401,194.10476111249758,70.85711879026336,High Deviation
192.168.0.35:65052-178.233.140.147:53-UDP,1110,10,0.0155,14322.580645161292,129.03225806451613,91.51568837204941,High Deviation
192.168.0.35:65057-178.233.140.147:53-UDP,984,8,0.013289,18511.550906764995,150.50041387613817,87.43409821943757,High Deviation
192.168.0.35:65066-178.233.140.147:53-UDP,1232,14,0.018307,9613.808925547604,109.2478286994046,92.53614406672881,High Deviation
192.168.0.35:65079-178.233.140.147:53-UDP,696,6,0.011602,19996.552318565766,172.38407171177383,85.28437647147209,High Deviation
192.168.0.35:65102-172.217.169.194:443-UDP,44166,90,0.17759099999999997,41449.17253689658,84.46373971653969,82.96830089512942,High Deviation
192.168.0.35:65104-178.233.140.147:53-UDP,810,10,0.016154,10028.475919276958,123.80834468243158,92.60545613681886,High Deviation
192.168.0.35:65118-178.233.140.147:53-UDP,1084,8,0.01761,15388.983532084043,113.57183418512209,90.5924388959744,High Deviation
192.168.0.35:65147-178.233.140.147:53-UDP,1380,10,0.020394,13533.392174168874,98.06805923310779,91.47078234444942,High Deviation
192.168.0.35:65172-178.233.140.147:53-UDP,932,8,0.014182,16429.27654773657,141.0238330277817,89.00869496368878,High Deviation
192.168.0.35:65173-104.18.37.185:443-UDP,70850,125,0.5058376,54105.31971446186,74.18421632685663,77.89557667531145,High Deviation
192.168.0.35:65174-178.233.140.147:53-UDP,776,8,0.009508,20403.87042490534,210.3491796381994,84.33985339178747,High Deviation
192.168.0.35:65177-178.233.140.147:53-UDP,1264,8,0.017147,18428.879687408877,116.6384790342334,88.19501845268036,High Deviation
192.168.0.35:65182-178.233.140.147:53-UDP,1230,12,0.020171,10163.105448416041,99.15224827722967,93.04056506348843,High Deviation
192.168.0.35:65184-46.196.235.228:53-UDP,1284,12,0.020391,10494.826148791133,98.08248737187974,92.84921954492344,High Deviation
192.168.0.35:65209-142.250.184.132:443-UDP,11230,18,0.182838,61420.492457804176,98.44780625471729,78.1016630324122,High Deviation
192.168.0.35:65226-178.233.140.147:53-UDP,1190,14,0.011648,14594.78021978022,171.7032967032967,88.68330658028826,High Deviation
192.168.0.35:65241-178.233.140.147:53-UDP,1666,14,0.016876,14102.867978193886,118.51149561507467,91.18516198752518,High Deviation
192.168.0.35:65257-216.58.212.38:443-UDP,66375,110,0.270543,49067.985495836154,81.31794206466256,80.18417424802993,High Deviation
192.168.0.35:65272-178.233.140.147:53-UDP,3252,12,0.023900999999999995,22676.875444542075,83.67850717543199,90.38012215871737,High Deviation
192.168.0.35:65292-142.251.140.14:443-UDP,44668,104,1.8469379999999997,18038.88461114118,39.89505756771644,92.20160740961954,High Deviation
192.168.0.35:65304-142.251.140.74:443-UDP,41808,69,0.20808400000000002,66972.95323042618,110.53228503873436,75.04234355378226,High Deviation
192.168.0.35:65306-178.233.140.147:53-UDP,1104,12,0.009243,19906.956615817377,216.37996321540626,84.93007668565872,High Deviation
192.168.0.35:65329-178.233.140.147:53-UDP,696,6,0.011143,20820.245894283406,179.48487839899488,85.39034357744369,High Deviation
192.168.0.35:65336-178.233.140.147:53-UDP,1215,10,0.010881,22332.506203473946,183.80663541953865,86.72775493822647,High Deviation
192.168.0.35:65345-142.250.187.162:443-UDP,754833,1040,30.7351968,10696.24242744346,14.903338126367194,59.73047038699498,Medium Deviation
192.168.0.35:65350-142.251.140.67:443-UDP,84707,119,0.160253,75511.84689210185,106.0822574304381,70.54255631905765,High Deviation
192.168.0.35:65356-178.233.140.147:53-UDP,2280,18,149.153268,8766.143928471452,62.616271613629095,84.38450604466684,High Deviation
192.168.0.35:65360-178.233.140.147:53-UDP,1338,12,0.018888,11806.437950021178,105.8873358746294,91.47078234444942,High Deviation
192.168.0.35:65367-172.67.172.133:443-UDP,77104,140,0.471219,40906.66972257061,74.27544305301781,80.0131568874171,High Deviation
192.168.0.35:65367-178.233.140.147:53-UDP,1320,12,0.011570000000000002,19014.693171996543,172.8608470181504,86.86697891339544,High Deviation
